method,step,r1x,r1y,r2x,r2y,v1x,v1y,v2x,v2y
Euler,400,9.49622e-08,7.97283e-09,0.968346,0.249298,4.69971e-06,5.93759e-07,-1.56657,6.08527
Euler,401,9.54334e-08,8.0325e-09,0.968189,0.249907,4.71118e-06,5.96712e-07,-1.57039,6.08428
Euler,402,9.59056e-08,8.09247e-09,0.968031,0.250515,4.72265e-06,5.99673e-07,-1.57422,6.08329
Euler,403,9.6379e-08,8.15274e-09,0.967874,0.251123,4.73412e-06,6.02641e-07,-1.57804,6.08231
Euler,404,9.68536e-08,8.2133e-09,0.967715,0.251731,4.74559e-06,6.05615e-07,-1.58186,6.08131
Euler,405,9.73293e-08,8.27416e-09,0.967557,0.252339,4.75705e-06,6.08598e-07,-1.58568,6.08032
Euler,406,9.78062e-08,8.33532e-09,0.967398,0.252947,4.76851e-06,6.11587e-07,-1.5895,6.07932
Euler,407,9.82842e-08,8.39677e-09,0.967239,0.253555,4.77997e-06,6.14583e-07,-1.59332,6.07832
Euler,408,9.87633e-08,8.45853e-09,0.967079,0.254163,4.79143e-06,6.17587e-07,-1.59714,6.07732
Euler,409,9.92436e-08,8.52059e-09,0.966919,0.25477,4.80289e-06,6.20598e-07,-1.60096,6.07632
Euler,410,9.9725e-08,8.58295e-09,0.966758,0.255378,4.81434e-06,6.23616e-07,-1.60478,6.07531
Euler,411,1.00208e-07,8.64562e-09,0.966597,0.255985,4.82579e-06,6.26641e-07,-1.6086,6.0743
Euler,412,1.00691e-07,8.70859e-09,0.966436,0.256593,4.83725e-06,6.29674e-07,-1.61242,6.07329
Euler,413,1.01176e-07,8.77186e-09,0.966275,0.2572,4.84869e-06,6.32714e-07,-1.61623,6.07228
Euler,414,1.01662e-07,8.83543e-09,0.966113,0.257807,4.86014e-06,6.3576e-07,-1.62005,6.07127
Euler,415,1.02149e-07,8.89931e-09,0.96595,0.258414,4.87159e-06,6.38815e-07,-1.62386,6.07025
Euler,416,1.02638e-07,8.9635e-09,0.965787,0.259021,4.88303e-06,6.41876e-07,-1.62768,6.06923
Euler,417,1.03127e-07,9.028e-09,0.965624,0.259628,4.89447e-06,6.44944e-07,-1.63149,6.0682
Euler,418,1.03618e-07,9.0928e-09,0.965461,0.260235,4.90591e-06,6.4802e-07,-1.6353,6.06718
Euler,419,1.04109e-07,9.15791e-09,0.965297,0.260841,4.91735e-06,6.51103e-07,-1.63912,6.06615
Euler,420,1.04602e-07,9.22333e-09,0.965133,0.261448,4.92878e-06,6.54193e-07,-1.64293,6.06512
Euler,421,1.05096e-07,9.28906e-09,0.964968,0.262054,4.94022e-06,6.5729e-07,-1.64674,6.06409
Euler,422,1.05592e-07,9.3551e-09,0.964803,0.26266,4.95165e-06,6.60394e-07,-1.65055,6.06305
Euler,423,1.06088e-07,9.42145e-09,0.964637,0.263267,4.96308e-06,6.63506e-07,-1.65436,6.06202
Euler,424,1.06585e-07,9.48811e-09,0.964472,0.263873,4.9745e-06,6.66625e-07,-1.65817,6.06098
Euler,425,1.07084e-07,9.55508e-09,0.964305,0.264479,4.98593e-06,6.69751e-07,-1.66198,6.05994
Euler,426,1.07584e-07,9.62237e-09,0.964139,0.265085,4.99735e-06,6.72884e-07,-1.66578,6.05889
Euler,427,1.08084e-07,9.68998e-09,0.963972,0.26569,5.00877e-06,6.76024e-07,-1.66959,6.05784
Euler,428,1.08586e-07,9.75789e-09,0.963805,0.266296,5.02019e-06,6.79172e-07,-1.6734,6.05679
Euler,429,1.0909e-07,9.82613e-09,0.963637,0.266902,5.03161e-06,6.82326e-07,-1.6772,6.05574
Euler,430,1.09594e-07,9.89467e-09,0.963469,0.267507,5.04303e-06,6.85488e-07,-1.68101,6.05469
Euler,431,1.10099e-07,9.96354e-09,0.9633,0.268112,5.05444e-06,6.88657e-07,-1.68481,6.05363
Euler,432,1.10606e-07,1.00327e-08,0.963131,0.268718,5.06585e-06,6.91834e-07,-1.68862,6.05257
Euler,433,1.11114e-07,1.01022e-08,0.962962,0.269323,5.07726e-06,6.95017e-07,-1.69242,6.05151
Euler,434,1.11623e-07,1.0172e-08,0.962792,0.269928,5.08867e-06,6.98207e-07,-1.69622,6.05045
Euler,435,1.12133e-07,1.02422e-08,0.962622,0.270533,5.10008e-06,7.01405e-07,-1.70003,6.04938
Euler,436,1.12644e-07,1.03126e-08,0.962452,0.271138,5.11148e-06,7.0461e-07,-1.70383,6.04832
Euler,437,1.13156e-07,1.03834e-08,0.962281,0.271742,5.12288e-06,7.07822e-07,-1.70763,6.04724
Euler,438,1.13669e-07,1.04545e-08,0.96211,0.272347,5.13428e-06,7.11041e-07,-1.71143,6.04617
Euler,439,1.14184e-07,1.0526e-08,0.961939,0.272952,5.14568e-06,7.14268e-07,-1.71523,6.0451
Euler,440,1.147e-07,1.05977e-08,0.961767,0.273556,5.15708e-06,7.17501e-07,-1.71903,6.04402
Euler,441,1.15217e-07,1.06698e-08,0.961594,0.27416,5.16847e-06,7.20742e-07,-1.72282,6.04294
Euler,442,1.15735e-07,1.07422e-08,0.961422,0.274764,5.17986e-06,7.2399e-07,-1.72662,6.04186
Euler,443,1.16254e-07,1.08149e-08,0.961249,0.275368,5.19125e-06,7.27245e-07,-1.73042,6.04077
Euler,444,1.16774e-07,1.0888e-08,0.961075,0.275972,5.20264e-06,7.30507e-07,-1.73421,6.03968
Euler,445,1.17295e-07,1.09613e-08,0.960902,0.276576,5.21402e-06,7.33776e-07,-1.73801,6.03859
Euler,446,1.17818e-07,1.1035e-08,0.960727,0.27718,5.22541e-06,7.37053e-07,-1.7418,6.0375
Euler,447,1.18342e-07,1.11091e-08,0.960553,0.277784,5.23679e-06,7.40336e-07,-1.7456,6.03641
Euler,448,1.18866e-07,1.11834e-08,0.960378,0.278387,5.24817e-06,7.43627e-07,-1.74939,6.03531
Euler,449,1.19392e-07,1.12581e-08,0.960203,0.278991,5.25954e-06,7.46925e-07,-1.75318,6.03421
Euler,450,1.19919e-07,1.13332e-08,0.960027,0.279594,5.27092e-06,7.5023e-07,-1.75697,6.03311
Euler,451,1.20448e-07,1.14085e-08,0.959851,0.280197,5.28229e-06,7.53543e-07,-1.76076,6.032
Euler,452,1.20977e-07,1.14842e-08,0.959674,0.2808,5.29366e-06,7.56862e-07,-1.76455,6.0309
Euler,453,1.21508e-07,1.15602e-08,0.959497,0.281403,5.30503e-06,7.60188e-07,-1.76834,6.02979
Euler,454,1.22039e-07,1.16366e-08,0.95932,0.282006,5.3164e-06,7.63522e-07,-1.77213,6.02868
Euler,455,1.22572e-07,1.17133e-08,0.959143,0.282609,5.32776e-06,7.66863e-07,-1.77592,6.02756
Euler,456,1.23106e-07,1.17903e-08,0.958965,0.283211,5.33913e-06,7.70211e-07,-1.77971,6.02645
Euler,457,1.23641e-07,1.18676e-08,0.958786,0.283814,5.35049e-06,7.73566e-07,-1.7835,6.02533
Euler,458,1.24177e-07,1.19453e-08,0.958608,0.284416,5.36185e-06,7.76928e-07,-1.78728,6.02421
Euler,459,1.24714e-07,1.20234e-08,0.958429,0.285019,5.3732e-06,7.80298e-07,-1.79107,6.02309
Euler,460,1.25253e-07,1.21017e-08,0.958249,0.285621,5.38456e-06,7.83674e-07,-1.79485,6.02196
Euler,461,1.25792e-07,1.21804e-08,0.958069,0.286223,5.39591e-06,7.87058e-07,-1.79864,6.02083
Euler,462,1.26333e-07,1.22595e-08,0.957889,0.286825,5.40726e-06,7.90449e-07,-1.80242,6.0197
Euler,463,1.26875e-07,1.23389e-08,0.957708,0.287427,5.41861e-06,7.93847e-07,-1.8062,6.01857
Euler,464,1.27418e-07,1.24186e-08,0.957527,0.288029,5.42995e-06,7.97252e-07,-1.80998,6.01743
Euler,465,1.27962e-07,1.24986e-08,0.957346,0.28863,5.4413e-06,8.00664e-07,-1.81377,6.0163
Euler,466,1.28507e-07,1.25791e-08,0.957164,0.289232,5.45264e-06,8.04083e-07,-1.81755,6.01516
Euler,467,1.29054e-07,1.26598e-08,0.956982,0.289833,5.46398e-06,8.0751e-07,-1.82133,6.01402
Euler,468,1.29601e-07,1.27409e-08,0.9568,0.290434,5.47531e-06,8.10943e-07,-1.8251,6.01287
Euler,469,1.3015e-07,1.28223e-08,0.956617,0.291036,5.48665e-06,8.14384e-07,-1.82888,6.01172
Euler,470,1.307e-07,1.29041e-08,0.956433,0.291637,5.49798e-06,8.17832e-07,-1.83266,6.01057
Euler,471,1.31251e-07,1.29863e-08,0.95625,0.292238,5.50931e-06,8.21287e-07,-1.83644,6.00942
Euler,472,1.31803e-07,1.30687e-08,0.956066,0.292838,5.52064e-06,8.24749e-07,-1.84021,6.00827
Euler,473,1.32356e-07,1.31515e-08,0.955881,0.293439,5.53197e-06,8.28218e-07,-1.84399,6.00711
Euler,474,1.3291e-07,1.32347e-08,0.955697,0.29404,5.54329e-06,8.31694e-07,-1.84776,6.00595
Euler,475,1.33466e-07,1.33182e-08,0.955511,0.29464,5.55461e-06,8.35178e-07,-1.85154,6.00479
Euler,476,1.34022e-07,1.34021e-08,0.955326,0.295241,5.56593e-06,8.38668e-07,-1.85531,6.00363
Euler,477,1.3458e-07,1.34863e-08,0.95514,0.295841,5.57725e-06,8.42166e-07,-1.85908,6.00246
Euler,478,1.35139e-07,1.35709e-08,0.954954,0.296441,5.58857e-06,8.45671e-07,-1.86286,6.0013
Euler,479,1.35699e-07,1.36558e-08,0.954767,0.297041,5.59988e-06,8.49183e-07,-1.86663,6.00012
Euler,480,1.3626e-07,1.37411e-08,0.95458,0.297641,5.61119e-06,8.52702e-07,-1.8704,5.99895
Euler,481,1.36822e-07,1.38267e-08,0.954393,0.298241,5.6225e-06,8.56228e-07,-1.87417,5.99778
Euler,482,1.37386e-07,1.39127e-08,0.954205,0.29884,5.63381e-06,8.59761e-07,-1.87794,5.9966
Euler,483,1.3795e-07,1.3999e-08,0.954017,0.29944,5.64511e-06,8.63301e-07,-1.8817,5.99542
Euler,484,1.38516e-07,1.40857e-08,0.953828,0.300039,5.65641e-06,8.66849e-07,-1.88547,5.99424
Euler,485,1.39083e-07,1.41727e-08,0.953639,0.300639,5.66771e-06,8.70403e-07,-1.88924,5.99305
Euler,486,1.39651e-07,1.42601e-08,0.95345,0.301238,5.67901e-06,8.73965e-07,-1.893,5.99186
Euler,487,1.4022e-07,1.43479e-08,0.95326,0.301837,5.6903e-06,8.77534e-07,-1.89677,5.99067
Euler,488,1.4079e-07,1.4436e-08,0.95307,0.302436,5.7016e-06,8.8111e-07,-1.90053,5.98948
Euler,489,1.41361e-07,1.45245e-08,0.95288,0.303035,5.71289e-06,8.84692e-07,-1.9043,5.98829
Euler,490,1.41933e-07,1.46133e-08,0.952689,0.303633,5.72418e-06,8.88283e-07,-1.90806,5.98709
Euler,491,1.42507e-07,1.47025e-08,0.952498,0.304232,5.73546e-06,8.9188e-07,-1.91182,5.98589
Euler,492,1.43082e-07,1.4792e-08,0.952306,0.30483,5.74675e-06,8.95484e-07,-1.91558,5.98469
Euler,493,1.43657e-07,1.48819e-08,0.952114,0.305429,5.75803e-06,8.99095e-07,-1.91934,5.98349
Euler,494,1.44234e-07,1.49722e-08,0.951922,0.306027,5.76931e-06,9.02714e-07,-1.9231,5.98228
Euler,495,1.44812e-07,1.50628e-08,0.951729,0.306625,5.78059e-06,9.06339e-07,-1.92686,5.98107
Euler,496,1.45392e-07,1.51538e-08,0.951536,0.307223,5.79186e-06,9.09972e-07,-1.93062,5.97986
Euler,497,1.45972e-07,1.52452e-08,0.951343,0.307821,5.80313e-06,9.13611e-07,-1.93438,5.97865
Euler,498,1.46553e-07,1.53369e-08,0.951149,0.308419,5.81441e-06,9.17258e-07,-1.93814,5.97743
Euler,499,1.47136e-07,1.5429e-08,0.950955,0.309016,5.82567e-06,9.20912e-07,-1.94189,5.97621
Verlet,0,0,0,1,0,0,0,0,6.28319
Verlet,1,0,0,1,0.000628319,1.18435e-08,0,-0.00394784,6.28319
Verlet,2,2.36871e-12,0,0.999999,0.00125664,2.3687e-08,1.4883e-11,-0.00789568,6.28318
Verlet,3,4.73741e-12,2.9766e-15,0.999998,0.00188495,3.55306e-08,2.9766e-11,-0.0118435,6.28318
Verlet,4,9.47482e-12,5.95321e-15,0.999997,0.00251327,4.7374e-08,5.9532e-11,-0.0157913,6.28317
Verlet,5,1.42122e-11,1.4883e-14,0.999995,0.00314159,5.92175e-08,8.9298e-11,-0.0197392,6.28316
Verlet,6,2.13183e-11,2.38128e-14,0.999993,0.0037699,7.1061e-08,1.33947e-10,-0.023687,6.28314
Verlet,7,2.84244e-11,4.16724e-14,0.999991,0.00439822,8.29044e-08,1.78596e-10,-0.0276348,6.28313
Verlet,8,3.78992e-11,5.9532e-14,0.999987,0.00502653,9.47478e-08,2.38128e-10,-0.0315826,6.28311
Verlet,9,4.7374e-11,8.92979e-14,0.999984,0.00565484,1.06591e-07,2.9766e-10,-0.0355304,6.28309
Verlet,10,5.92174e-11,1.19064e-13,0.99998,0.00628315,1.18434e-07,3.72074e-10,-0.0394781,6.28306
Verlet,11,7.10608e-11,1.63713e-13,0.999976,0.00691145,1.30278e-07,4.46489e-10,-0.0434259,6.28304
Verlet,12,8.5273e-11,2.08362e-13,0.999972,0.00753975,1.42121e-07,5.35786e-10,-0.0473736,6.28301
Verlet,13,9.9485e-11,2.7087e-13,0.999967,0.00816805,1.53964e-07,6.25083e-10,-0.0513214,6.28298
Verlet,14,1.16066e-10,3.33378e-13,0.999961,0.00879635,1.65807e-07,7.29263e-10,-0.0552691,6.28294
Verlet,15,1.32646e-10,4.16722e-13,0.999956,0.00942464,1.7765e-07,8.33443e-10,-0.0592168,6.28291
Verlet,16,1.51596e-10,5.00067e-13,0.999949,0.0100529,1.89493e-07,9.52504e-10,-0.0631644,6.28287
Verlet,17,1.70545e-10,6.07223e-13,0.999943,0.0106812,2.01336e-07,1.07157e-09,-0.067112,6.28283
Verlet,18,1.91863e-10,7.1438e-13,0.999936,0.0113095,2.13179e-07,1.20551e-09,-0.0710596,6.28278
Verlet,19,2.13181e-10,8.48325e-13,0.999929,0.0119378,2.25022e-07,1.33946e-09,-0.0750072,6.28274
Verlet,20,2.36867e-10,9.82271e-13,0.999921,0.012566,2.36864e-07,1.48828e-09,-0.0789547,6.28269
Verlet,21,2.60554e-10,1.14598e-12,0.999913,0.0131943,2.48707e-07,1.63711e-09,-0.0829023,6.28264
Verlet,22,2.86609e-10,1.30969e-12,0.999904,0.0138226,2.60549e-07,1.80082e-09,-0.0868497,6.28259
Verlet,23,3.12664e-10,1.50614e-12,0.999896,0.0144508,2.72392e-07,1.96452e-09,-0.0907972,6.28253
Verlet,24,3.41087e-10,1.7026e-12,0.999886,0.0150791,2.84234e-07,2.14311e-09,-0.0947446,6.28247
Verlet,25,3.6951e-10,1.93477e-12,0.999877,0.0157073,2.96076e-07,2.3217e-09,-0.098692,6.28241
Verlet,26,4.00302e-10,2.16694e-12,0.999867,0.0163356,3.07918e-07,2.51517e-09,-0.102639,6.28235
Verlet,27,4.31094e-10,2.4378e-12,0.999856,0.0169638,3.1976e-07,2.70864e-09,-0.106587,6.28228
Verlet,28,4.64254e-10,2.70867e-12,0.999845,0.017592,3.31601e-07,2.91699e-09,-0.110534,6.28221
Verlet,29,4.97414e-10,3.0212e-12,0.999834,0.0182202,3.43443e-07,3.12535e-09,-0.114481,6.28214
Verlet,30,5.32943e-10,3.33374e-12,0.999822,0.0188484,3.55285e-07,3.34858e-09,-0.118428,6.28207
Verlet,31,5.68471e-10,3.69092e-12,0.999811,0.0194766,3.67126e-07,3.57181e-09,-0.122375,6.28199
Verlet,32,6.06368e-10,4.0481e-12,0.999798,0.0201048,3.78967e-07,3.80992e-09,-0.126322,6.28192
Verlet,33,6.44265e-10,4.4529e-12,0.999785,0.020733,3.90808e-07,4.04804e-09,-0.130269,6.28184
Verlet,34,6.8453e-10,4.85771e-12,0.999772,0.0213612,4.02649e-07,4.30103e-09,-0.134216,6.28175
Verlet,35,7.24794e-10,5.3131e-12,0.999758,0.0219894,4.1449e-07,4.55402e-09,-0.138163,6.28167
Verlet,36,7.67428e-10,5.76851e-12,0.999744,0.0226175,4.2633e-07,4.82189e-09,-0.14211,6.28158
Verlet,37,8.1006e-10,6.27748e-12,0.99973,0.0232457,4.38171e-07,5.08976e-09,-0.146057,6.28149
Verlet,38,8.55062e-10,6.78646e-12,0.999715,0.0238738,4.50011e-07,5.37251e-09,-0.150004,6.28139
Verlet,39,9.00063e-10,7.35198e-12,0.9997,0.024502,4.61851e-07,5.65526e-09,-0.15395,6.2813
Verlet,40,9.47432e-10,7.91752e-12,0.999684,0.0251301,4.73691e-07,5.95289e-09,-0.157897,6.2812
Verlet,41,9.94801e-10,8.54256e-12,0.999668,0.0257582,4.85531e-07,6.25052e-09,-0.161844,6.2811
Verlet,42,1.04454e-09,9.16762e-12,0.999652,0.0263863,4.9737e-07,6.56302e-09,-0.16579,6.281
Verlet,43,1.09427e-09,9.85517e-12,0.999635,0.0270144,5.0921e-07,6.87554e-09,-0.169737,6.28089
Verlet,44,1.14638e-09,1.05427e-11,0.999618,0.0276425,5.21049e-07,7.20292e-09,-0.173683,6.28078
Verlet,45,1.19848e-09,1.12958e-11,0.999601,0.0282706,5.32888e-07,7.53031e-09,-0.177629,6.28068
Verlet,46,1.25296e-09,1.20488e-11,0.999582,0.0288986,5.44726e-07,7.87256e-09,-0.181575,6.28056
Verlet,47,1.30743e-09,1.28703e-11,0.999564,0.0295267,5.56565e-07,8.21483e-09,-0.185522,6.28045
Verlet,48,1.36427e-09,1.36918e-11,0.999545,0.0301547,5.68403e-07,8.57196e-09,-0.189468,6.28033
Verlet,49,1.42111e-09,1.45847e-11,0.999526,0.0307827,5.80241e-07,8.92911e-09,-0.193414,6.28021
Verlet,50,1.48032e-09,1.54776e-11,0.999507,0.0314108,5.92079e-07,9.30111e-09,-0.19736,6.28008
Verlet,51,1.53953e-09,1.64449e-11,0.999487,0.0320388,6.03916e-07,9.67313e-09,-0.201305,6.27996
Verlet,52,1.6011e-09,1.74122e-11,0.999466,0.0326668,6.15754e-07,1.006e-08,-0.205251,6.27983
Verlet,53,1.66268e-09,1.84569e-11,0.999446,0.0332947,6.27591e-07,1.04469e-08,-0.209197,6.2797
Verlet,54,1.72662e-09,1.95016e-11,0.999424,0.0339227,6.39427e-07,1.08487e-08,-0.213142,6.27957
Verlet,55,1.79056e-09,2.06266e-11,0.999403,0.0345506,6.51264e-07,1.12504e-08,-0.217088,6.27944
Verlet,56,1.85687e-09,2.17517e-11,0.999381,0.0351786,6.631e-07,1.16671e-08,-0.221033,6.2793
Verlet,57,1.92318e-09,2.296e-11,0.999359,0.0358065,6.74937e-07,1.20837e-08,-0.224979,6.27916
Verlet,58,1.99186e-09,2.41684e-11,0.999336,0.0364344,6.86772e-07,1.25152e-08,-0.228924,6.27901
Verlet,59,2.06054e-09,2.54631e-11,0.999313,0.0370623,6.98608e-07,1.29467e-08,-0.232869,6.27887
Verlet,60,2.13158e-09,2.67578e-11,0.999289,0.0376902,7.10443e-07,1.33931e-08,-0.236814,6.27872
Verlet,61,2.20263e-09,2.81417e-11,0.999266,0.038318,7.22278e-07,1.38395e-08,-0.240759,6.27857
Verlet,62,2.27604e-09,2.95257e-11,0.999241,0.0389459,7.34113e-07,1.43008e-08,-0.244704,6.27842
Verlet,63,2.34945e-09,3.10019e-11,0.999217,0.0395737,7.45947e-07,1.4762e-08,-0.248649,6.27826
Verlet,64,2.42523e-09,3.24781e-11,0.999192,0.0402016,7.57781e-07,1.52381e-08,-0.252594,6.27811
Verlet,65,2.501e-09,3.40495e-11,0.999166,0.0408294,7.69615e-07,1.57143e-08,-0.256538,6.27795
Verlet,66,2.57915e-09,3.56209e-11,0.99914,0.0414571,7.81448e-07,1.62053e-08,-0.260483,6.27778
Verlet,67,2.65729e-09,3.72905e-11,0.999114,0.0420849,7.93282e-07,1.66963e-08,-0.264427,6.27762
Verlet,68,2.73781e-09,3.89602e-11,0.999087,0.0427127,8.05114e-07,1.72021e-08,-0.268371,6.27745
Verlet,69,2.81832e-09,4.0731e-11,0.999061,0.0433404,8.16947e-07,1.7708e-08,-0.272316,6.27728
Verlet,70,2.9012e-09,4.25018e-11,0.999033,0.0439681,8.28779e-07,1.82287e-08,-0.27626,6.27711
Verlet,71,2.98407e-09,4.43767e-11,0.999005,0.0445958,8.40611e-07,1.87495e-08,-0.280204,6.27694
Verlet,72,3.06932e-09,4.62517e-11,0.998977,0.0452235,8.52443e-07,1.92851e-08,-0.284148,6.27676
Verlet,73,3.15456e-09,4.82337e-11,0.998948,0.0458512,8.64274e-07,1.98207e-08,-0.288091,6.27658
Verlet,74,3.24217e-09,5.02158e-11,0.998919,0.0464788,8.76105e-07,2.03712e-08,-0.292035,6.27639
Verlet,75,3.32978e-09,5.2308e-11,0.99889,0.0471065,8.87936e-07,2.09217e-08,-0.295979,6.27621
Verlet,76,3.41976e-09,5.44002e-11,0.99886,0.0477341,8.99766e-07,2.1487e-08,-0.299922,6.27602
Verlet,77,3.50974e-09,5.66054e-11,0.99883,0.0483617,9.11596e-07,2.20523e-08,-0.303865,6.27583
Verlet,78,3.60208e-09,5.88106e-11,0.998799,0.0489892,9.23425e-07,2.26325e-08,-0.307808,6.27564
Verlet,79,3.69442e-09,6.11319e-11,0.998769,0.0496168,9.35254e-07,2.32127e-08,-0.311751,6.27545
Verlet,80,3.78913e-09,6.34532e-11,0.998737,0.0502443,9.47083e-07,2.38078e-08,-0.315694,6.27525
Verlet,81,3.88384e-09,6.58934e-11,0.998705,0.0508718,9.58912e-07,2.44029e-08,-0.319637,6.27505
Verlet,82,3.98091e-09,6.83337e-11,0.998673,0.0514993,9.70739e-07,2.50128e-08,-0.32358,6.27485
Verlet,83,4.07798e-09,7.0896e-11,0.998641,0.0521268,9.82567e-07,2.56227e-08,-0.327522,6.27464
Verlet,84,4.17743e-09,7.34583e-11,0.998608,0.0527543,9.94394e-07,2.62475e-08,-0.331465,6.27444
Verlet,85,4.27686e-09,7.61455e-11,0.998574,0.0533817,1.00622e-06,2.68723e-08,-0.335407,6.27423
Verlet,86,4.37867e-09,7.88328e-11,0.99854,0.0540091,1.01805e-06,2.7512e-08,-0.339349,6.27401
Verlet,87,4.48047e-09,8.16479e-11,0.998507,0.0546365,1.02987e-06,2.81517e-08,-0.343291,6.2738
Verlet,88,4.58465e-09,8.44631e-11,0.998472,0.0552639,1.0417e-06,2.88062e-08,-0.347233,6.27358
Verlet,89,4.68881e-09,8.74091e-11,0.998437,0.0558912,1.05352e-06,2.94607e-08,-0.351175,6.27337
Verlet,90,4.79535e-09,9.03552e-11,0.998402,0.0565185,1.06535e-06,3.01301e-08,-0.355116,6.27314
Verlet,91,4.90188e-09,9.34351e-11,0.998366,0.0571458,1.07717e-06,3.07995e-08,-0.359058,6.27292
Verlet,92,5.01079e-09,9.65151e-11,0.99833,0.0577731,1.089e-06,3.14837e-08,-0.362999,6.27269
Verlet,93,5.11968e-09,9.97319e-11,0.998293,0.0584004,1.10082e-06,3.21679e-08,-0.36694,6.27246
Verlet,94,5.23095e-09,1.02949e-10,0.998256,0.0590276,1.11264e-06,3.2867e-08,-0.370881,6.27223
Verlet,95,5.34221e-09,1.06305e-10,0.998219,0.0596548,1.12447e-06,3.35661e-08,-0.374822,6.272
Verlet,96,5.45584e-09,1.09662e-10,0.998181,0.060282,1.13629e-06,3.42801e-08,-0.378763,6.27176
Verlet,97,5.56947e-09,1.13161e-10,0.998144,0.0609092,1.14811e-06,3.4994e-08,-0.382704,6.27152
Verlet,98,5.68546e-09,1.16661e-10,0.998105,0.0615363,1.15993e-06,3.57228e-08,-0.386644,6.27128
Verlet,99,5.80145e-09,1.20306e-10,0.998066,0.0621634,1.17175e-06,3.64516e-08,-0.390584,6.27103
Verlet,100,5.91982e-09,1.23951e-10,0.998027,0.0627905,1.18357e-06,3.71953e-08,-0.394524,6.27079
