method,step,r1x,r1y,r2x,r2y,v1x,v1y,v2x,v2y
Verlet,101,6.03817e-09,1.27745e-10,0.997987,0.0634176,1.19539e-06,3.7939e-08,-0.398464,6.27054
Verlet,102,6.15889e-09,1.31539e-10,0.997947,0.0640446,1.20721e-06,3.86975e-08,-0.402404,6.27029
Verlet,103,6.27961e-09,1.35484e-10,0.997907,0.0646716,1.21903e-06,3.9456e-08,-0.406344,6.27003
Verlet,104,6.4027e-09,1.3943e-10,0.997866,0.0652987,1.23085e-06,4.02293e-08,-0.410283,6.26978
Verlet,105,6.52578e-09,1.4353e-10,0.997825,0.0659256,1.24267e-06,4.10027e-08,-0.414223,6.26952
Verlet,106,6.65123e-09,1.47631e-10,0.997783,0.0665526,1.25449e-06,4.17909e-08,-0.418162,6.26926
Verlet,107,6.77668e-09,1.51888e-10,0.997741,0.0671795,1.2663e-06,4.25792e-08,-0.422101,6.26899
Verlet,108,6.90449e-09,1.56146e-10,0.997699,0.0678064,1.27812e-06,4.33822e-08,-0.42604,6.26872
Verlet,109,7.0323e-09,1.60565e-10,0.997656,0.0684332,1.28994e-06,4.41853e-08,-0.429978,6.26846
Verlet,110,7.16248e-09,1.64983e-10,0.997613,0.06906,1.30175e-06,4.50032e-08,-0.433917,6.26818
Verlet,111,7.29265e-09,1.69565e-10,0.997569,0.0696868,1.31357e-06,4.58211e-08,-0.437855,6.26791
Verlet,112,7.4252e-09,1.74148e-10,0.997525,0.0703136,1.32538e-06,4.66538e-08,-0.441793,6.26763
Verlet,113,7.55773e-09,1.78896e-10,0.997481,0.0709404,1.33719e-06,4.74866e-08,-0.445731,6.26736
Verlet,114,7.69263e-09,1.83645e-10,0.997436,0.0715671,1.34901e-06,4.83342e-08,-0.449669,6.26707
Verlet,115,7.82753e-09,1.88563e-10,0.997391,0.0721938,1.36082e-06,4.91819e-08,-0.453607,6.26679
Verlet,116,7.9648e-09,1.93481e-10,0.997345,0.0728205,1.37263e-06,5.00443e-08,-0.457544,6.2665
Verlet,117,8.10206e-09,1.98572e-10,0.997299,0.0734471,1.38444e-06,5.09068e-08,-0.461482,6.26622
Verlet,118,8.24169e-09,2.03663e-10,0.997253,0.0740737,1.39626e-06,5.1784e-08,-0.465419,6.26592
Verlet,119,8.38131e-09,2.08929e-10,0.997206,0.0747003,1.40807e-06,5.26613e-08,-0.469356,6.26563
Verlet,120,8.5233e-09,2.14195e-10,0.997159,0.0753268,1.41988e-06,5.35534e-08,-0.473292,6.26533
Verlet,121,8.66528e-09,2.19639e-10,0.997112,0.0759533,1.43169e-06,5.44456e-08,-0.477229,6.26504
Verlet,122,8.80964e-09,2.25084e-10,0.997063,0.0765798,1.44349e-06,5.53526e-08,-0.481165,6.26473
Verlet,123,8.95398e-09,2.3071e-10,0.997015,0.0772063,1.4553e-06,5.62596e-08,-0.485101,6.26443
Verlet,124,9.1007e-09,2.36336e-10,0.996966,0.0778327,1.46711e-06,5.71813e-08,-0.489037,6.26412
Verlet,125,9.2474e-09,2.42146e-10,0.996918,0.0784591,1.47892e-06,5.81032e-08,-0.492973,6.26382
Verlet,126,9.39648e-09,2.47957e-10,0.996868,0.0790855,1.49073e-06,5.90398e-08,-0.496908,6.26351
Verlet,127,9.54555e-09,2.53954e-10,0.996818,0.0797118,1.50253e-06,5.99765e-08,-0.500844,6.26319
Verlet,128,9.69699e-09,2.59952e-10,0.996768,0.0803381,1.51434e-06,6.09279e-08,-0.504779,6.26288
Verlet,129,9.84842e-09,2.6614e-10,0.996717,0.0809644,1.52614e-06,6.18795e-08,-0.508714,6.26256
Verlet,130,1.00022e-08,2.72328e-10,0.996666,0.0815906,1.53795e-06,6.28457e-08,-0.512649,6.26224
Verlet,131,1.0156e-08,2.78709e-10,0.996615,0.0822168,1.54975e-06,6.38121e-08,-0.516584,6.26191
Verlet,132,1.03122e-08,2.8509e-10,0.996563,0.082843,1.56155e-06,6.47932e-08,-0.520518,6.26159
Verlet,133,1.04683e-08,2.91668e-10,0.996511,0.0834691,1.57336e-06,6.57744e-08,-0.524452,6.26126
Verlet,134,1.06268e-08,2.98245e-10,0.996458,0.0840953,1.58516e-06,6.67704e-08,-0.528386,6.26093
Verlet,135,1.07853e-08,3.05022e-10,0.996405,0.0847213,1.59696e-06,6.77664e-08,-0.53232,6.2606
Verlet,136,1.09462e-08,3.11798e-10,0.996351,0.0853474,1.60876e-06,6.87772e-08,-0.536253,6.26026
Verlet,137,1.11071e-08,3.18777e-10,0.996298,0.0859734,1.62056e-06,6.9788e-08,-0.540187,6.25992
Verlet,138,1.12703e-08,3.25756e-10,0.996243,0.0865994,1.63236e-06,7.08136e-08,-0.54412,6.25958
Verlet,139,1.14336e-08,3.3294e-10,0.996189,0.0872253,1.64416e-06,7.18393e-08,-0.548053,6.25924
Verlet,140,1.15992e-08,3.40124e-10,0.996134,0.0878512,1.65596e-06,7.28797e-08,-0.551985,6.25889
Verlet,141,1.17648e-08,3.47516e-10,0.996078,0.0884771,1.66775e-06,7.39202e-08,-0.555918,6.25855
Verlet,142,1.19327e-08,3.54908e-10,0.996022,0.0891029,1.67955e-06,7.49755e-08,-0.55985,6.25819
Verlet,143,1.21007e-08,3.62511e-10,0.995966,0.0897287,1.69135e-06,7.60308e-08,-0.563782,6.25784
Verlet,144,1.2271e-08,3.70114e-10,0.99591,0.0903545,1.70314e-06,7.71009e-08,-0.567714,6.25749
Verlet,145,1.24413e-08,3.77931e-10,0.995853,0.0909802,1.71494e-06,7.8171e-08,-0.571646,6.25713
Verlet,146,1.2614e-08,3.85748e-10,0.995795,0.0916059,1.72673e-06,7.92559e-08,-0.575577,6.25677
Verlet,147,1.27866e-08,3.93782e-10,0.995738,0.0922316,1.73852e-06,8.03409e-08,-0.579508,6.25641
Verlet,148,1.29617e-08,4.01817e-10,0.995679,0.0928572,1.75032e-06,8.14406e-08,-0.583439,6.25604
Verlet,149,1.31367e-08,4.1007e-10,0.995621,0.0934828,1.76211e-06,8.25404e-08,-0.58737,6.25567
Verlet,150,1.33141e-08,4.18325e-10,0.995562,0.0941083,1.7739e-06,8.3655e-08,-0.5913,6.2553
Verlet,151,1.34915e-08,4.26801e-10,0.995503,0.0947338,1.78569e-06,8.47696e-08,-0.59523,6.25493
Verlet,152,1.36712e-08,4.35279e-10,0.995443,0.0953593,1.79748e-06,8.58989e-08,-0.59916,6.25455
Verlet,153,1.3851e-08,4.43981e-10,0.995383,0.0959847,1.80927e-06,8.70284e-08,-0.60309,6.25418
Verlet,154,1.40331e-08,4.52684e-10,0.995322,0.0966102,1.82106e-06,8.81725e-08,-0.607019,6.25379
Verlet,155,1.42152e-08,4.61616e-10,0.995262,0.0972355,1.83285e-06,8.93168e-08,-0.610949,6.25341
Verlet,156,1.43997e-08,4.70548e-10,0.9952,0.0978608,1.84463e-06,9.04757e-08,-0.614877,6.25303
Verlet,157,1.45841e-08,4.79711e-10,0.995139,0.0984861,1.85642e-06,9.16348e-08,-0.618806,6.25264
Verlet,158,1.4771e-08,4.88875e-10,0.995076,0.0991114,1.8682e-06,9.28086e-08,-0.622735,6.25225
Verlet,159,1.49578e-08,4.98272e-10,0.995014,0.0997366,1.87999e-06,9.39825e-08,-0.626663,6.25186
Verlet,160,1.5147e-08,5.07671e-10,0.994951,0.100362,1.89177e-06,9.5171e-08,-0.630591,6.25146
Verlet,161,1.53361e-08,5.17307e-10,0.994888,0.100987,1.90356e-06,9.63597e-08,-0.634519,6.25107
Verlet,162,1.55277e-08,5.26943e-10,0.994824,0.101612,1.91534e-06,9.75631e-08,-0.638446,6.25066
Verlet,163,1.57192e-08,5.36819e-10,0.99476,0.102237,1.92712e-06,9.87666e-08,-0.642374,6.25026
Verlet,164,1.59131e-08,5.46696e-10,0.994696,0.102862,1.9389e-06,9.99848e-08,-0.646301,6.24986
Verlet,165,1.6107e-08,5.56816e-10,0.994631,0.103487,1.95068e-06,1.01203e-07,-0.650228,6.24945
Verlet,166,1.63032e-08,5.66937e-10,0.994566,0.104112,1.96246e-06,1.02436e-07,-0.654154,6.24904
Verlet,167,1.64995e-08,5.77304e-10,0.9945,0.104737,1.97424e-06,1.03669e-07,-0.65808,6.24863
Verlet,168,1.66981e-08,5.87671e-10,0.994434,0.105362,1.98602e-06,1.04917e-07,-0.662006,6.24821
Verlet,169,1.68967e-08,5.98287e-10,0.994368,0.105986,1.9978e-06,1.06165e-07,-0.665932,6.2478
Verlet,170,1.70976e-08,6.08904e-10,0.994301,0.106611,2.00957e-06,1.07428e-07,-0.669857,6.24738
Verlet,171,1.72986e-08,6.19772e-10,0.994234,0.107236,2.02135e-06,1.0869e-07,-0.673783,6.24696
Verlet,172,1.75019e-08,6.30642e-10,0.994166,0.107861,2.03312e-06,1.09968e-07,-0.677708,6.24653
Verlet,173,1.77052e-08,6.41766e-10,0.994098,0.108485,2.0449e-06,1.11245e-07,-0.681633,6.2461
Verlet,174,1.79109e-08,6.52891e-10,0.99403,0.10911,2.05667e-06,1.12537e-07,-0.685557,6.24567
Verlet,175,1.81165e-08,6.64273e-10,0.993961,0.109734,2.06844e-06,1.1383e-07,-0.689481,6.24524
Verlet,176,1.83246e-08,6.75657e-10,0.993892,0.110359,2.08021e-06,1.15137e-07,-0.693405,6.24481
Verlet,177,1.85326e-08,6.87301e-10,0.993822,0.110983,2.09199e-06,1.16444e-07,-0.697329,6.24437
Verlet,178,1.8743e-08,6.98945e-10,0.993752,0.111608,2.10375e-06,1.17765e-07,-0.701252,6.24393
Verlet,179,1.89533e-08,7.10854e-10,0.993682,0.112232,2.11552e-06,1.19087e-07,-0.705175,6.24349
Verlet,180,1.91661e-08,7.22763e-10,0.993611,0.112856,2.12729e-06,1.20424e-07,-0.709097,6.24304
Verlet,181,1.93788e-08,7.34939e-10,0.99354,0.113481,2.13906e-06,1.21761e-07,-0.71302,6.2426
Verlet,182,1.95939e-08,7.47115e-10,0.993469,0.114105,2.15083e-06,1.23112e-07,-0.716942,6.24215
Verlet,183,1.9809e-08,7.59561e-10,0.993397,0.114729,2.16259e-06,1.24463e-07,-0.720864,6.2417
Verlet,184,2.00264e-08,7.72008e-10,0.993325,0.115353,2.17436e-06,1.2583e-07,-0.724786,6.24124
Verlet,185,2.02438e-08,7.84727e-10,0.993252,0.115977,2.18612e-06,1.27196e-07,-0.728707,6.24079
Verlet,186,2.04636e-08,7.97447e-10,0.993179,0.116601,2.19788e-06,1.28577e-07,-0.732628,6.24033
Verlet,187,2.06834e-08,8.10442e-10,0.993106,0.117225,2.20965e-06,1.29958e-07,-0.736549,6.23987
Verlet,188,2.09056e-08,8.23438e-10,0.993031,0.117849,2.22141e-06,1.31353e-07,-0.740469,6.2394
Verlet,189,2.11277e-08,8.36713e-10,0.992957,0.118473,2.23317e-06,1.32749e-07,-0.74439,6.23894
Verlet,190,2.13522e-08,8.49988e-10,0.992883,0.119097,2.24493e-06,1.3416e-07,-0.748309,6.23847
Verlet,191,2.15767e-08,8.63545e-10,0.992808,0.119721,2.25669e-06,1.3557e-07,-0.752229,6.238
Verlet,192,2.18035e-08,8.77102e-10,0.992732,0.120345,2.26844e-06,1.36996e-07,-0.756148,6.23752
Verlet,193,2.20304e-08,8.90944e-10,0.992657,0.120968,2.2802e-06,1.38421e-07,-0.760067,6.23705
Verlet,194,2.22596e-08,9.04787e-10,0.99258,0.121592,2.29196e-06,1.39861e-07,-0.763986,6.23657
Verlet,195,2.24887e-08,9.18916e-10,0.992504,0.122216,2.30371e-06,1.41301e-07,-0.767905,6.23608
Verlet,196,2.27203e-08,9.33047e-10,0.992427,0.122839,2.31547e-06,1.42756e-07,-0.771822,6.2356
Verlet,197,2.29518e-08,9.47467e-10,0.992349,0.123463,2.32722e-06,1.44211e-07,-0.77574,6.23512
Verlet,198,2.31858e-08,9.61889e-10,0.992271,0.124086,2.33897e-06,1.4568e-07,-0.779658,6.23463
Verlet,199,2.34196e-08,9.76603e-10,0.992193,0.12471,2.35073e-06,1.4715e-07,-0.783575,6.23414
Verlet,200,2.36559e-08,9.91319e-10,0.992115,0.125333,2.36248e-06,1.48634e-07,-0.787492,6.23364
Verlet,201,2.38921e-08,1.00633e-09,0.992036,0.125957,2.37423e-06,1.50119e-07,-0.791409,6.23315
Verlet,202,2.41307e-08,1.02134e-09,0.991956,0.12658,2.38597e-06,1.51618e-07,-0.795324,6.23265
Verlet,203,2.43693e-08,1.03665e-09,0.991877,0.127203,2.39772e-06,1.53117e-07,-0.799241,6.23215
Verlet,204,2.46103e-08,1.05197e-09,0.991797,0.127826,2.40947e-06,1.54631e-07,-0.803156,6.23164
Verlet,205,2.48512e-08,1.06758e-09,0.991716,0.128449,2.42121e-06,1.56145e-07,-0.807072,6.23114
Verlet,206,2.50945e-08,1.0832e-09,0.991635,0.129073,2.43296e-06,1.57674e-07,-0.810986,6.23063
Verlet,207,2.53378e-08,1.09911e-09,0.991554,0.129696,2.4447e-06,1.59202e-07,-0.814901,6.23012
Verlet,208,2.55835e-08,1.11504e-09,0.991472,0.130319,2.45645e-06,1.60746e-07,-0.818815,6.2296
Verlet,209,2.58291e-08,1.13126e-09,0.99139,0.130941,2.46819e-06,1.62289e-07,-0.82273,6.22909
Verlet,210,2.60771e-08,1.14749e-09,0.991308,0.131564,2.47993e-06,1.63847e-07,-0.826643,6.22857
Verlet,211,2.63251e-08,1.16403e-09,0.991225,0.132187,2.49167e-06,1.65406e-07,-0.830557,6.22805
Verlet,212,2.65754e-08,1.18057e-09,0.991142,0.13281,2.50341e-06,1.66978e-07,-0.834469,6.22753
Verlet,213,2.68258e-08,1.19743e-09,0.991058,0.133433,2.51515e-06,1.68551e-07,-0.838382,6.227
Verlet,214,2.70785e-08,1.21428e-09,0.990974,0.134055,2.52688e-06,1.70139e-07,-0.842294,6.22647
Verlet,215,2.73311e-08,1.23146e-09,0.99089,0.134678,2.53862e-06,1.71727e-07,-0.846207,6.22594
Verlet,216,2.75862e-08,1.24863e-09,0.990805,0.135301,2.55035e-06,1.73329e-07,-0.850118,6.22541
Verlet,217,2.78412e-08,1.26612e-09,0.99072,0.135923,2.56209e-06,1.74932e-07,-0.85403,6.22487
Verlet,218,2.80986e-08,1.28362e-09,0.990634,0.136546,2.57382e-06,1.76549e-07,-0.857941,6.22434
Verlet,219,2.8356e-08,1.30143e-09,0.990548,0.137168,2.58555e-06,1.78166e-07,-0.861852,6.2238
Verlet,220,2.86157e-08,1.31925e-09,0.990461,0.13779,2.59728e-06,1.79798e-07,-0.865762,6.22325
Verlet,221,2.88754e-08,1.33739e-09,0.990375,0.138413,2.60902e-06,1.8143e-07,-0.869672,6.22271
Verlet,222,2.91375e-08,1.35554e-09,0.990287,0.139035,2.62074e-06,1.83076e-07,-0.873581,6.22216
Verlet,223,2.93996e-08,1.37401e-09,0.9902,0.139657,2.63247e-06,1.84723e-07,-0.877491,6.22161
Verlet,224,2.9664e-08,1.39248e-09,0.990112,0.140279,2.6442e-06,1.86384e-07,-0.8814,6.22106
Verlet,225,2.99284e-08,1.41128e-09,0.990024,0.140901,2.65593e-06,1.88046e-07,-0.885309,6.2205
Verlet,226,3.01952e-08,1.43009e-09,0.989935,0.141523,2.66765e-06,1.89722e-07,-0.889217,6.21994
Verlet,227,3.0462e-08,1.44923e-09,0.989846,0.142145,2.67937e-06,1.91398e-07,-0.893125,6.21939
Verlet,228,3.07311e-08,1.46837e-09,0.989756,0.142767,2.6911e-06,1.93089e-07,-0.897032,6.21882
Verlet,229,3.10002e-08,1.48785e-09,0.989667,0.143389,2.70282e-06,1.9478e-07,-0.90094,6.21826
Verlet,230,3.12716e-08,1.50733e-09,0.989576,0.144011,2.71454e-06,1.96485e-07,-0.904846,6.21769
Verlet,231,3.15431e-08,1.52714e-09,0.989486,0.144633,2.72626e-06,1.98191e-07,-0.908753,6.21712
Verlet,232,3.18169e-08,1.54696e-09,0.989394,0.145254,2.73798e-06,1.99911e-07,-0.912659,6.21655
Verlet,233,3.20907e-08,1.56713e-09,0.989303,0.145876,2.74969e-06,2.01632e-07,-0.916565,6.21597
Verlet,234,3.23668e-08,1.58729e-09,0.989211,0.146497,2.76141e-06,2.03367e-07,-0.92047,6.2154
Verlet,235,3.2643e-08,1.6078e-09,0.989119,0.147119,2.77313e-06,2.05102e-07,-0.924375,6.21482
Verlet,236,3.29215e-08,1.62831e-09,0.989026,0.14774,2.78484e-06,2.06852e-07,-0.92828,6.21423
Verlet,237,3.31999e-08,1.64917e-09,0.988933,0.148362,2.79655e-06,2.08601e-07,-0.932184,6.21365
Verlet,238,3.34808e-08,1.67003e-09,0.98884,0.148983,2.80826e-06,2.10366e-07,-0.936088,6.21306
Verlet,239,3.37616e-08,1.69124e-09,0.988746,0.149604,2.81998e-06,2.1213e-07,-0.939992,6.21248
Verlet,240,3.40448e-08,1.71246e-09,0.988652,0.150226,2.83168e-06,2.13909e-07,-0.943895,6.21188
Verlet,241,3.43279e-08,1.73402e-09,0.988557,0.150847,2.84339e-06,2.15689e-07,-0.947798,6.21129
Verlet,242,3.46134e-08,1.75559e-09,0.988462,0.151468,2.8551e-06,2.17483e-07,-0.9517,6.21069
Verlet,243,3.48989e-08,1.77752e-09,0.988367,0.152089,2.86681e-06,2.19277e-07,-0.955603,6.21009
Verlet,244,3.51868e-08,1.79945e-09,0.988271,0.15271,2.87851e-06,2.21085e-07,-0.959504,6.20949
Verlet,245,3.54746e-08,1.82174e-09,0.988175,0.153331,2.89022e-06,2.22894e-07,-0.963406,6.20889
Verlet,246,3.57649e-08,1.84403e-09,0.988078,0.153952,2.90192e-06,2.24717e-07,-0.967306,6.20828
Verlet,247,3.6055e-08,1.86668e-09,0.987982,0.154572,2.91362e-06,2.26541e-07,-0.971207,6.20767
Verlet,248,3.63476e-08,1.88934e-09,0.987884,0.155193,2.92532e-06,2.28378e-07,-0.975107,6.20706
Verlet,249,3.66401e-08,1.91236e-09,0.987787,0.155814,2.93702e-06,2.30217e-07,-0.979007,6.20645
Verlet,250,3.6935e-08,1.93538e-09,0.987688,0.156435,2.94872e-06,2.32069e-07,-0.982906,6.20583
Verlet,251,3.72298e-08,1.95877e-09,0.98759,0.157055,2.96042e-06,2.33922e-07,-0.986806,6.20521
Verlet,252,3.75271e-08,1.98216e-09,0.987491,0.157676,2.97211e-06,2.35789e-07,-0.990704,6.20459
Verlet,253,3.78243e-08,2.00593e-09,0.987392,0.158296,2.98381e-06,2.37657e-07,-0.994603,6.20397
Verlet,254,3.81238e-08,2.0297e-09,0.987292,0.158916,2.9955e-06,2.39539e-07,-0.9985,6.20334
Verlet,255,3.84234e-08,2.05384e-09,0.987192,0.159537,3.00719e-06,2.41421e-07,-1.0024,6.20271
Verlet,256,3.87253e-08,2.07798e-09,0.987092,0.160157,3.01888e-06,2.43318e-07,-1.00629,6.20208
Verlet,257,3.90271e-08,2.1025e-09,0.986991,0.160777,3.03058e-06,2.45215e-07,-1.01019,6.20145
Verlet,258,3.93314e-08,2.12702e-09,0.98689,0.161397,3.04226e-06,2.47126e-07,-1.01409,6.20081
Verlet,259,3.96356e-08,2.15193e-09,0.986788,0.162017,3.05395e-06,2.49038e-07,-1.01798,6.20017
Verlet,260,3.99422e-08,2.17683e-09,0.986686,0.162637,3.06564e-06,2.50964e-07,-1.02188,6.19953
Verlet,261,4.02487e-08,2.20212e-09,0.986584,0.163257,3.07732e-06,2.5289e-07,-1.02577,6.19889
Verlet,262,4.05576e-08,2.22741e-09,0.986481,0.163877,3.08901e-06,2.54831e-07,-1.02967,6.19824
Verlet,263,4.08665e-08,2.25308e-09,0.986378,0.164497,3.10069e-06,2.56772e-07,-1.03356,6.19759
Verlet,264,4.11778e-08,2.27876e-09,0.986274,0.165117,3.11237e-06,2.58727e-07,-1.03746,6.19694
Verlet,265,4.1489e-08,2.30483e-09,0.98617,0.165736,3.12405e-06,2.60683e-07,-1.04135,6.19629
Verlet,266,4.18026e-08,2.3309e-09,0.986066,0.166356,3.13573e-06,2.62653e-07,-1.04524,6.19563
Verlet,267,4.21161e-08,2.35736e-09,0.985961,0.166975,3.14741e-06,2.64624e-07,-1.04914,6.19498
Verlet,268,4.24321e-08,2.38382e-09,0.985856,0.167595,3.15908e-06,2.66608e-07,-1.05303,6.19432
Verlet,269,4.2748e-08,2.41068e-09,0.985751,0.168214,3.17076e-06,2.68593e-07,-1.05692,6.19365
Verlet,270,4.30662e-08,2.43754e-09,0.985645,0.168833,3.18243e-06,2.70593e-07,-1.06081,6.19299
Verlet,271,4.33844e-08,2.4648e-09,0.985539,0.169453,3.19411e-06,2.72593e-07,-1.0647,6.19232
Verlet,272,4.3705e-08,2.49206e-09,0.985432,0.170072,3.20578e-06,2.74607e-07,-1.06859,6.19165
Verlet,273,4.40256e-08,2.51972e-09,0.985325,0.170691,3.21745e-06,2.76621e-07,-1.07248,6.19098
Verlet,274,4.43485e-08,2.54739e-09,0.985217,0.17131,3.22912e-06,2.7865e-07,-1.07637,6.1903
Verlet,275,4.46714e-08,2.57545e-09,0.98511,0.171929,3.24079e-06,2.80679e-07,-1.08026,6.18963
Verlet,276,4.49967e-08,2.60352e-09,0.985001,0.172548,3.25245e-06,2.82722e-07,-1.08415,6.18894
Verlet,277,4.53219e-08,2.632e-09,0.984893,0.173167,3.26412e-06,2.84766e-07,-1.08804,6.18826
Verlet,278,4.56495e-08,2.66047e-09,0.984783,0.173786,3.27578e-06,2.86824e-07,-1.09193,6.18758
Verlet,279,4.59771e-08,2.68936e-09,0.984674,0.174404,3.28745e-06,2.88883e-07,-1.09582,6.18689
Verlet,280,4.6307e-08,2.71825e-09,0.984564,0.175023,3.29911e-06,2.90955e-07,-1.0997,6.1862
Verlet,281,4.66369e-08,2.74755e-09,0.984454,0.175642,3.31077e-06,2.93028e-07,-1.10359,6.18551
Verlet,282,4.69692e-08,2.77686e-09,0.984344,0.17626,3.32242e-06,2.95116e-07,-1.10747,6.18481
Verlet,283,4.73014e-08,2.80658e-09,0.984233,0.176879,3.33408e-06,2.97203e-07,-1.11136,6.18412
Verlet,284,4.7636e-08,2.8363e-09,0.984121,0.177497,3.34574e-06,2.99305e-07,-1.11525,6.18342
Verlet,285,4.79705e-08,2.86644e-09,0.98401,0.178115,3.35739e-06,3.01408e-07,-1.11913,6.18272
Verlet,286,4.83075e-08,2.89658e-09,0.983898,0.178734,3.36905e-06,3.03525e-07,-1.12302,6.18201
Verlet,287,4.86443e-08,2.92714e-09,0.983785,0.179352,3.3807e-06,3.05642e-07,-1.1269,6.1813
Verlet,288,4.89836e-08,2.95771e-09,0.983672,0.17997,3.39235e-06,3.07773e-07,-1.13078,6.18059
Verlet,289,4.93228e-08,2.9887e-09,0.983559,0.180588,3.404e-06,3.09904e-07,-1.13467,6.17988
Verlet,290,4.96644e-08,3.01969e-09,0.983445,0.181206,3.41565e-06,3.1205e-07,-1.13855,6.17917
Verlet,291,5.00059e-08,3.05111e-09,0.983331,0.181824,3.4273e-06,3.14197e-07,-1.14243,6.17845
Verlet,292,5.03499e-08,3.08253e-09,0.983217,0.182442,3.43894e-06,3.16357e-07,-1.14631,6.17773
Verlet,293,5.06937e-08,3.11438e-09,0.983102,0.183059,3.45058e-06,3.18518e-07,-1.15019,6.17701
Verlet,294,5.104e-08,3.14623e-09,0.982987,0.183677,3.46223e-06,3.20693e-07,-1.15408,6.17629
Verlet,295,5.13862e-08,3.17852e-09,0.982871,0.184294,3.47387e-06,3.22869e-07,-1.15796,6.17556
Verlet,296,5.17347e-08,3.21081e-09,0.982755,0.184912,3.48551e-06,3.25059e-07,-1.16184,6.17483
Verlet,297,5.20833e-08,3.24353e-09,0.982639,0.185529,3.49715e-06,3.27249e-07,-1.16572,6.1741
Verlet,298,5.24342e-08,3.27625e-09,0.982522,0.186147,3.50878e-06,3.29453e-07,-1.16959,6.17337
