method,step,r1x,r1y,r2x,r2y,v1x,v1y,v2x,v2y
Verlet,299,5.2785e-08,3.30942e-09,0.982405,0.186764,3.52042e-06,3.31658e-07,-1.17347,6.17263
Verlet,300,5.31383e-08,3.34259e-09,0.982287,0.187381,3.53205e-06,3.33877e-07,-1.17735,6.17189
Verlet,301,5.34914e-08,3.37619e-09,0.98217,0.187998,3.54369e-06,3.36097e-07,-1.18123,6.17115
Verlet,302,5.3847e-08,3.40981e-09,0.982051,0.188616,3.55532e-06,3.3833e-07,-1.18511,6.17041
Verlet,303,5.42025e-08,3.44386e-09,0.981933,0.189233,3.56695e-06,3.40565e-07,-1.18898,6.16966
Verlet,304,5.45604e-08,3.47792e-09,0.981813,0.18985,3.57858e-06,3.42813e-07,-1.19286,6.16891
Verlet,305,5.49182e-08,3.51242e-09,0.981694,0.190466,3.59021e-06,3.45062e-07,-1.19674,6.16816
Verlet,306,5.52784e-08,3.54693e-09,0.981574,0.191083,3.60183e-06,3.47324e-07,-1.20061,6.16741
Verlet,307,5.56386e-08,3.58189e-09,0.981454,0.1917,3.61346e-06,3.49588e-07,-1.20449,6.16666
Verlet,308,5.60011e-08,3.61685e-09,0.981333,0.192316,3.62508e-06,3.51865e-07,-1.20836,6.1659
Verlet,309,5.63636e-08,3.65226e-09,0.981212,0.192933,3.6367e-06,3.54143e-07,-1.21223,6.16514
Verlet,310,5.67285e-08,3.68768e-09,0.981091,0.19355,3.64832e-06,3.56435e-07,-1.21611,6.16437
Verlet,311,5.70933e-08,3.72355e-09,0.980969,0.194166,3.65994e-06,3.58728e-07,-1.21998,6.16361
Verlet,312,5.74604e-08,3.75942e-09,0.980847,0.194782,3.67156e-06,3.61034e-07,-1.22385,6.16284
Verlet,313,5.78276e-08,3.79575e-09,0.980724,0.195398,3.68317e-06,3.63342e-07,-1.22772,6.16207
Verlet,314,5.81971e-08,3.83209e-09,0.980601,0.196015,3.69479e-06,3.65663e-07,-1.2316,6.1613
Verlet,315,5.85665e-08,3.86889e-09,0.980478,0.196631,3.7064e-06,3.67985e-07,-1.23547,6.16052
Verlet,316,5.89384e-08,3.90569e-09,0.980354,0.197247,3.71801e-06,3.7032e-07,-1.23934,6.15975
Verlet,317,5.93101e-08,3.94295e-09,0.98023,0.197863,3.72962e-06,3.72657e-07,-1.24321,6.15897
Verlet,318,5.96843e-08,3.98022e-09,0.980105,0.198479,3.74123e-06,3.75007e-07,-1.24708,6.15818
Verlet,319,6.00584e-08,4.01795e-09,0.979981,0.199094,3.75284e-06,3.77358e-07,-1.25095,6.1574
Verlet,320,6.04349e-08,4.05569e-09,0.979855,0.19971,3.76444e-06,3.79723e-07,-1.25481,6.15661
Verlet,321,6.08113e-08,4.0939e-09,0.97973,0.200326,3.77605e-06,3.82089e-07,-1.25868,6.15582
Verlet,322,6.11901e-08,4.13211e-09,0.979603,0.200941,3.78765e-06,3.84468e-07,-1.26255,6.15503
Verlet,323,6.15688e-08,4.17079e-09,0.979477,0.201557,3.79925e-06,3.86848e-07,-1.26642,6.15424
Verlet,324,6.19499e-08,4.20948e-09,0.97935,0.202172,3.81085e-06,3.89243e-07,-1.27028,6.15344
Verlet,325,6.2331e-08,4.24864e-09,0.979223,0.202787,3.82245e-06,3.91637e-07,-1.27415,6.15264
Verlet,326,6.27144e-08,4.28781e-09,0.979095,0.203403,3.83405e-06,3.94046e-07,-1.27802,6.15184
Verlet,327,6.30978e-08,4.32745e-09,0.978967,0.204018,3.84564e-06,3.96455e-07,-1.28188,6.15103
Verlet,328,6.34835e-08,4.3671e-09,0.978839,0.204633,3.85723e-06,3.98879e-07,-1.28574,6.15023
Verlet,329,6.38692e-08,4.40722e-09,0.97871,0.205248,3.86883e-06,4.01302e-07,-1.28961,6.14942
Verlet,330,6.42573e-08,4.44736e-09,0.978581,0.205863,3.88042e-06,4.0374e-07,-1.29347,6.14861
Verlet,331,6.46453e-08,4.48797e-09,0.978452,0.206477,3.89201e-06,4.06179e-07,-1.29734,6.14779
Verlet,332,6.50357e-08,4.52859e-09,0.978321,0.207092,3.90359e-06,4.08631e-07,-1.3012,6.14697
Verlet,333,6.5426e-08,4.5697e-09,0.978191,0.207707,3.91518e-06,4.11084e-07,-1.30506,6.14616
Verlet,334,6.58187e-08,4.61081e-09,0.97806,0.208321,3.92676e-06,4.13551e-07,-1.30892,6.14533
Verlet,335,6.62114e-08,4.65241e-09,0.97793,0.208936,3.93835e-06,4.16019e-07,-1.31278,6.14451
Verlet,336,6.66064e-08,4.69401e-09,0.977798,0.20955,3.94993e-06,4.185e-07,-1.31664,6.14369
Verlet,337,6.70014e-08,4.73611e-09,0.977666,0.210165,3.96151e-06,4.20982e-07,-1.3205,6.14286
Verlet,338,6.73987e-08,4.77821e-09,0.977534,0.210779,3.97309e-06,4.23478e-07,-1.32436,6.14203
Verlet,339,6.7796e-08,4.8208e-09,0.977401,0.211393,3.98467e-06,4.25975e-07,-1.32822,6.14119
Verlet,340,6.81956e-08,4.86341e-09,0.977268,0.212007,3.99624e-06,4.28486e-07,-1.33208,6.14036
Verlet,341,6.85952e-08,4.9065e-09,0.977135,0.212621,4.00781e-06,4.30997e-07,-1.33594,6.13952
Verlet,342,6.89972e-08,4.9496e-09,0.977001,0.213235,4.01938e-06,4.33522e-07,-1.33979,6.13868
Verlet,343,6.93991e-08,4.99321e-09,0.976867,0.213849,4.03096e-06,4.36048e-07,-1.34365,6.13784
Verlet,344,6.98034e-08,5.03681e-09,0.976732,0.214463,4.04252e-06,4.38587e-07,-1.34751,6.13699
Verlet,345,7.02076e-08,5.08092e-09,0.976597,0.215076,4.05409e-06,4.41128e-07,-1.35136,6.13614
Verlet,346,7.06142e-08,5.12504e-09,0.976462,0.21569,4.06566e-06,4.43682e-07,-1.35522,6.13529
Verlet,347,7.10207e-08,5.16966e-09,0.976326,0.216303,4.07722e-06,4.46237e-07,-1.35907,6.13444
Verlet,348,7.14297e-08,5.21429e-09,0.97619,0.216917,4.08878e-06,4.48806e-07,-1.36293,6.13358
Verlet,349,7.18385e-08,5.25942e-09,0.976054,0.21753,4.10034e-06,4.51375e-07,-1.36678,6.13273
Verlet,350,7.22497e-08,5.30456e-09,0.975917,0.218143,4.1119e-06,4.53958e-07,-1.37063,6.13187
Verlet,351,7.26609e-08,5.35021e-09,0.97578,0.218756,4.12346e-06,4.56542e-07,-1.37449,6.131
Verlet,352,7.30744e-08,5.39587e-09,0.975642,0.219369,4.13502e-06,4.5914e-07,-1.37834,6.13014
Verlet,353,7.34879e-08,5.44204e-09,0.975504,0.219982,4.14657e-06,4.61738e-07,-1.38219,6.12927
Verlet,354,7.39037e-08,5.48822e-09,0.975365,0.220595,4.15812e-06,4.64351e-07,-1.38604,6.1284
Verlet,355,7.43195e-08,5.53491e-09,0.975227,0.221208,4.16967e-06,4.66963e-07,-1.38989,6.12753
Verlet,356,7.47377e-08,5.58161e-09,0.975087,0.221821,4.18122e-06,4.6959e-07,-1.39374,6.12666
Verlet,357,7.51557e-08,5.62883e-09,0.974948,0.222433,4.19277e-06,4.72218e-07,-1.39759,6.12578
Verlet,358,7.55762e-08,5.67605e-09,0.974808,0.223046,4.20432e-06,4.74859e-07,-1.40144,6.1249
Verlet,359,7.59966e-08,5.7238e-09,0.974668,0.223658,4.21586e-06,4.77501e-07,-1.40529,6.12402
Verlet,360,7.64194e-08,5.77155e-09,0.974527,0.224271,4.2274e-06,4.80157e-07,-1.40913,6.12313
Verlet,361,7.68421e-08,5.81983e-09,0.974386,0.224883,4.23895e-06,4.82813e-07,-1.41298,6.12225
Verlet,362,7.72672e-08,5.86812e-09,0.974244,0.225495,4.25048e-06,4.85484e-07,-1.41683,6.12136
Verlet,363,7.76922e-08,5.91693e-09,0.974103,0.226107,4.26202e-06,4.88155e-07,-1.42067,6.12047
Verlet,364,7.81196e-08,5.96575e-09,0.97396,0.226719,4.27356e-06,4.9084e-07,-1.42452,6.11957
Verlet,365,7.85469e-08,6.0151e-09,0.973818,0.227331,4.28509e-06,4.93525e-07,-1.42836,6.11868
Verlet,366,7.89766e-08,6.06445e-09,0.973674,0.227943,4.29662e-06,4.96224e-07,-1.43221,6.11778
Verlet,367,7.94062e-08,6.11434e-09,0.973531,0.228555,4.30816e-06,4.98924e-07,-1.43605,6.11688
Verlet,368,7.98382e-08,6.16424e-09,0.973387,0.229166,4.31968e-06,5.01638e-07,-1.43989,6.11597
Verlet,369,8.02702e-08,6.21467e-09,0.973243,0.229778,4.33121e-06,5.04353e-07,-1.44374,6.11507
Verlet,370,8.07045e-08,6.26511e-09,0.973099,0.230389,4.34274e-06,5.07081e-07,-1.44758,6.11416
Verlet,371,8.11387e-08,6.31609e-09,0.972954,0.231001,4.35426e-06,5.0981e-07,-1.45142,6.11325
Verlet,372,8.15753e-08,6.36707e-09,0.972808,0.231612,4.36578e-06,5.12553e-07,-1.45526,6.11233
Verlet,373,8.20119e-08,6.4186e-09,0.972663,0.232223,4.37731e-06,5.15296e-07,-1.4591,6.11142
Verlet,374,8.24508e-08,6.47013e-09,0.972516,0.232834,4.38882e-06,5.18053e-07,-1.46294,6.1105
Verlet,375,8.28896e-08,6.52221e-09,0.97237,0.233445,4.40034e-06,5.20811e-07,-1.46678,6.10958
Verlet,376,8.33309e-08,6.57429e-09,0.972223,0.234056,4.41186e-06,5.23583e-07,-1.47062,6.10866
Verlet,377,8.3772e-08,6.62692e-09,0.972076,0.234667,4.42337e-06,5.26355e-07,-1.47446,6.10773
Verlet,378,8.42155e-08,6.67956e-09,0.971928,0.235278,4.43488e-06,5.29142e-07,-1.47829,6.1068
Verlet,379,8.4659e-08,6.73275e-09,0.97178,0.235888,4.44639e-06,5.31928e-07,-1.48213,6.10588
Verlet,380,8.51048e-08,6.78595e-09,0.971632,0.236499,4.4579e-06,5.34729e-07,-1.48597,6.10494
Verlet,381,8.55506e-08,6.8397e-09,0.971483,0.237109,4.46941e-06,5.3753e-07,-1.4898,6.10401
Verlet,382,8.59987e-08,6.89345e-09,0.971334,0.23772,4.48091e-06,5.40345e-07,-1.49364,6.10307
Verlet,383,8.64467e-08,6.94777e-09,0.971184,0.23833,4.49242e-06,5.43161e-07,-1.49747,6.10213
Verlet,384,8.68972e-08,7.00209e-09,0.971034,0.23894,4.50392e-06,5.45991e-07,-1.50131,6.10119
Verlet,385,8.73475e-08,7.05696e-09,0.970884,0.23955,4.51542e-06,5.48821e-07,-1.50514,6.10024
Verlet,386,8.78003e-08,7.11185e-09,0.970733,0.24016,4.52691e-06,5.51665e-07,-1.50897,6.0993
Verlet,387,8.82529e-08,7.1673e-09,0.970582,0.24077,4.53841e-06,5.5451e-07,-1.5128,6.09835
Verlet,388,8.87079e-08,7.22275e-09,0.970431,0.24138,4.5499e-06,5.57368e-07,-1.51663,6.0974
Verlet,389,8.91629e-08,7.27877e-09,0.970279,0.24199,4.5614e-06,5.60227e-07,-1.52047,6.09644
Verlet,390,8.96202e-08,7.3348e-09,0.970127,0.242599,4.57289e-06,5.631e-07,-1.5243,6.09549
Verlet,391,9.00775e-08,7.39139e-09,0.969974,0.243209,4.58438e-06,5.65974e-07,-1.52813,6.09453
Verlet,392,9.05371e-08,7.44799e-09,0.969821,0.243818,4.59586e-06,5.68861e-07,-1.53195,6.09356
Verlet,393,9.09966e-08,7.50516e-09,0.969668,0.244427,4.60735e-06,5.71749e-07,-1.53578,6.0926
Verlet,394,9.14586e-08,7.56234e-09,0.969514,0.245037,4.61883e-06,5.74651e-07,-1.53961,6.09164
Verlet,395,9.19204e-08,7.62009e-09,0.96936,0.245646,4.63031e-06,5.77553e-07,-1.54344,6.09067
Verlet,396,9.23846e-08,7.67785e-09,0.969205,0.246255,4.64179e-06,5.80469e-07,-1.54726,6.0897
Verlet,397,9.28488e-08,7.73619e-09,0.96905,0.246864,4.65327e-06,5.83386e-07,-1.55109,6.08872
Verlet,398,9.33153e-08,7.79453e-09,0.968895,0.247473,4.66475e-06,5.86317e-07,-1.55492,6.08775
Verlet,399,9.37817e-08,7.85345e-09,0.968739,0.248081,4.67622e-06,5.89248e-07,-1.55874,6.08677
Verlet,400,9.42505e-08,7.91238e-09,0.968583,0.24869,4.68769e-06,5.92193e-07,-1.56256,6.08579
Verlet,401,9.47192e-08,7.97189e-09,0.968427,0.249298,4.69916e-06,5.95139e-07,-1.56639,6.08481
Verlet,402,9.51904e-08,8.03141e-09,0.96827,0.249907,4.71063e-06,5.98098e-07,-1.57021,6.08382
Verlet,403,9.56614e-08,8.09151e-09,0.968113,0.250515,4.7221e-06,6.01059e-07,-1.57403,6.08283
Verlet,404,9.61348e-08,8.15162e-09,0.967955,0.251123,4.73356e-06,6.04032e-07,-1.57785,6.08184
Verlet,405,9.66081e-08,8.21232e-09,0.967797,0.251732,4.74503e-06,6.07007e-07,-1.58168,6.08085
Verlet,406,9.70838e-08,8.27302e-09,0.967639,0.25234,4.75649e-06,6.09995e-07,-1.5855,6.07985
Verlet,407,9.75594e-08,8.33431e-09,0.96748,0.252948,4.76795e-06,6.12984e-07,-1.58932,6.07886
Verlet,408,9.80374e-08,8.39562e-09,0.967321,0.253555,4.7794e-06,6.15987e-07,-1.59313,6.07786
Verlet,409,9.85153e-08,8.45751e-09,0.967162,0.254163,4.79086e-06,6.1899e-07,-1.59695,6.07686
Verlet,410,9.89956e-08,8.51942e-09,0.967001,0.254771,4.80231e-06,6.22007e-07,-1.60077,6.07585
Verlet,411,9.94757e-08,8.58191e-09,0.966841,0.255378,4.81377e-06,6.25025e-07,-1.60459,6.07484
Verlet,412,9.99583e-08,8.64442e-09,0.966681,0.255986,4.82522e-06,6.28056e-07,-1.60841,6.07383
Verlet,413,1.00441e-07,8.70752e-09,0.96652,0.256593,4.83667e-06,6.31088e-07,-1.61222,6.07282
Verlet,414,1.00926e-07,8.77064e-09,0.966358,0.2572,4.84811e-06,6.34134e-07,-1.61604,6.07181
Verlet,415,1.0141e-07,8.83435e-09,0.966197,0.257807,4.85956e-06,6.37181e-07,-1.61985,6.07079
Verlet,416,1.01898e-07,8.89808e-09,0.966034,0.258414,4.871e-06,6.40241e-07,-1.62367,6.06977
Verlet,417,1.02385e-07,8.9624e-09,0.965872,0.259021,4.88244e-06,6.43302e-07,-1.62748,6.06875
Verlet,418,1.02874e-07,9.02674e-09,0.965709,0.259628,4.89387e-06,6.46376e-07,-1.63129,6.06773
Verlet,419,1.03363e-07,9.09168e-09,0.965546,0.260235,4.90531e-06,6.49452e-07,-1.6351,6.0667
Verlet,420,1.03855e-07,9.15663e-09,0.965382,0.260842,4.91675e-06,6.52541e-07,-1.63892,6.06567
Verlet,421,1.04347e-07,9.22218e-09,0.965218,0.261448,4.92818e-06,6.5563e-07,-1.64273,6.06464
Verlet,422,1.04841e-07,9.28775e-09,0.965053,0.262055,4.93961e-06,6.58733e-07,-1.64654,6.06361
Verlet,423,1.05335e-07,9.35393e-09,0.964888,0.262661,4.95104e-06,6.61837e-07,-1.65035,6.06257
Verlet,424,1.05831e-07,9.42012e-09,0.964723,0.263267,4.96246e-06,6.64955e-07,-1.65415,6.06153
Verlet,425,1.06327e-07,9.48692e-09,0.964558,0.263873,4.97389e-06,6.68074e-07,-1.65796,6.06049
Verlet,426,1.06826e-07,9.55373e-09,0.964391,0.264479,4.98531e-06,6.71205e-07,-1.66177,6.05945
Verlet,427,1.07324e-07,9.62116e-09,0.964225,0.265085,4.99673e-06,6.74338e-07,-1.66558,6.05841
Verlet,428,1.07825e-07,9.6886e-09,0.964058,0.265691,5.00815e-06,6.77485e-07,-1.66938,6.05736
Verlet,429,1.08326e-07,9.75666e-09,0.963891,0.266296,5.01957e-06,6.80632e-07,-1.67319,6.05631
Verlet,430,1.08829e-07,9.82473e-09,0.963724,0.266902,5.03098e-06,6.83792e-07,-1.67699,6.05525
Verlet,431,1.09332e-07,9.89342e-09,0.963556,0.267507,5.0424e-06,6.86954e-07,-1.6808,6.0542
Verlet,432,1.09837e-07,9.96212e-09,0.963388,0.268113,5.05381e-06,6.90129e-07,-1.6846,6.05314
Verlet,433,1.10343e-07,1.00314e-08,0.963219,0.268718,5.06522e-06,6.93305e-07,-1.68841,6.05208
Verlet,434,1.10851e-07,1.01008e-08,0.96305,0.269323,5.07662e-06,6.96494e-07,-1.69221,6.05102
Verlet,435,1.11358e-07,1.01707e-08,0.962881,0.269928,5.08803e-06,6.99684e-07,-1.69601,6.04996
Verlet,436,1.11868e-07,1.02407e-08,0.962711,0.270533,5.09943e-06,7.02888e-07,-1.69981,6.04889
Verlet,437,1.12378e-07,1.03113e-08,0.962541,0.271138,5.11083e-06,7.06092e-07,-1.70361,6.04782
Verlet,438,1.1289e-07,1.03819e-08,0.96237,0.271743,5.12223e-06,7.0931e-07,-1.70741,6.04675
Verlet,439,1.13402e-07,1.04532e-08,0.962199,0.272347,5.13363e-06,7.12529e-07,-1.71121,6.04568
Verlet,440,1.13917e-07,1.05244e-08,0.962028,0.272952,5.14502e-06,7.15761e-07,-1.71501,6.0446
Verlet,441,1.14431e-07,1.05963e-08,0.961856,0.273556,5.15642e-06,7.18994e-07,-1.71881,6.04352
Verlet,442,1.14948e-07,1.06682e-08,0.961684,0.274161,5.1678e-06,7.22241e-07,-1.7226,6.04244
Verlet,443,1.15465e-07,1.07408e-08,0.961512,0.274765,5.1792e-06,7.25488e-07,-1.7264,6.04136
Verlet,444,1.15984e-07,1.08133e-08,0.961339,0.275369,5.19058e-06,7.28749e-07,-1.73019,6.04027
Verlet,445,1.16503e-07,1.08865e-08,0.961166,0.275973,5.20197e-06,7.32011e-07,-1.73399,6.03918
Verlet,446,1.17025e-07,1.09597e-08,0.960992,0.276577,5.21335e-06,7.35286e-07,-1.73778,6.03809
Verlet,447,1.17546e-07,1.10336e-08,0.960818,0.277181,5.22473e-06,7.38562e-07,-1.74158,6.037
Verlet,448,1.18069e-07,1.11075e-08,0.960644,0.277784,5.23611e-06,7.41852e-07,-1.74537,6.0359
Verlet,449,1.18593e-07,1.1182e-08,0.960469,0.278388,5.24748e-06,7.45142e-07,-1.74916,6.0348
Verlet,450,1.19119e-07,1.12565e-08,0.960294,0.278991,5.25886e-06,7.48446e-07,-1.75295,6.0337
Verlet,451,1.19645e-07,1.13316e-08,0.960118,0.279594,5.27023e-06,7.51751e-07,-1.75674,6.0326
Verlet,452,1.20173e-07,1.14068e-08,0.959942,0.280198,5.2816e-06,7.55069e-07,-1.76053,6.0315
Verlet,453,1.20701e-07,1.14827e-08,0.959766,0.280801,5.29297e-06,7.58388e-07,-1.76432,6.03039
Verlet,454,1.21232e-07,1.15585e-08,0.959589,0.281404,5.30433e-06,7.6172e-07,-1.76811,6.02928
Verlet,455,1.21762e-07,1.1635e-08,0.959413,0.282007,5.3157e-06,7.65054e-07,-1.7719,6.02817
Verlet,456,1.22295e-07,1.17115e-08,0.959235,0.282609,5.32706e-06,7.684e-07,-1.77569,6.02705
Verlet,457,1.22827e-07,1.17887e-08,0.959058,0.283212,5.33842e-06,7.71748e-07,-1.77947,6.02594
Verlet,458,1.23362e-07,1.18659e-08,0.958879,0.283815,5.34978e-06,7.75109e-07,-1.78326,6.02482
Verlet,459,1.23897e-07,1.19437e-08,0.958701,0.284417,5.36113e-06,7.7847e-07,-1.78704,6.0237
Verlet,460,1.24435e-07,1.20216e-08,0.958522,0.285019,5.37249e-06,7.81846e-07,-1.79083,6.02257
Verlet,461,1.24972e-07,1.21001e-08,0.958343,0.285621,5.38384e-06,7.85222e-07,-1.79461,6.02144
Verlet,462,1.25511e-07,1.21786e-08,0.958163,0.286224,5.39519e-06,7.88611e-07,-1.7984,6.02031
Verlet,463,1.26051e-07,1.22578e-08,0.957983,0.286826,5.40653e-06,7.92001e-07,-1.80218,6.01918
Verlet,464,1.26593e-07,1.2337e-08,0.957802,0.287427,5.41788e-06,7.95405e-07,-1.80596,6.01805
Verlet,465,1.27134e-07,1.24169e-08,0.957622,0.288029,5.42922e-06,7.9881e-07,-1.80974,6.01692
Verlet,466,1.27679e-07,1.24968e-08,0.95744,0.288631,5.44056e-06,8.02228e-07,-1.81352,6.01578
Verlet,467,1.28223e-07,1.25773e-08,0.957259,0.289232,5.4519e-06,8.05647e-07,-1.8173,6.01464
Verlet,468,1.28769e-07,1.26579e-08,0.957077,0.289834,5.46324e-06,8.09079e-07,-1.82108,6.01349
Verlet,469,1.29315e-07,1.27391e-08,0.956895,0.290435,5.47457e-06,8.12512e-07,-1.82486,6.01235
Verlet,470,1.29864e-07,1.28204e-08,0.956712,0.291036,5.4859e-06,8.15958e-07,-1.82863,6.0112
Verlet,471,1.30412e-07,1.29023e-08,0.956529,0.291637,5.49723e-06,8.19406e-07,-1.83241,6.01005
Verlet,472,1.30963e-07,1.29843e-08,0.956346,0.292238,5.50856e-06,8.22866e-07,-1.83619,6.0089
Verlet,473,1.31514e-07,1.30669e-08,0.956162,0.292839,5.51989e-06,8.26328e-07,-1.83996,6.00774
Verlet,474,1.32067e-07,1.31495e-08,0.955978,0.29344,5.53121e-06,8.29803e-07,-1.84374,6.00658
Verlet,475,1.3262e-07,1.32329e-08,0.955793,0.29404,5.54253e-06,8.33279e-07,-1.84751,6.00543
Verlet,476,1.33176e-07,1.33162e-08,0.955608,0.294641,5.55385e-06,8.36768e-07,-1.85128,6.00426
Verlet,477,1.33731e-07,1.34002e-08,0.955423,0.295241,5.56517e-06,8.40258e-07,-1.85506,6.0031
Verlet,478,1.34289e-07,1.34843e-08,0.955237,0.295842,5.57648e-06,8.43761e-07,-1.85883,6.00193
Verlet,479,1.34846e-07,1.3569e-08,0.955051,0.296442,5.58779e-06,8.47266e-07,-1.8626,6.00076
Verlet,480,1.35406e-07,1.36537e-08,0.954865,0.297042,5.5991e-06,8.50783e-07,-1.86637,5.99959
Verlet,481,1.35966e-07,1.37391e-08,0.954678,0.297642,5.61041e-06,8.54302e-07,-1.87014,5.99842
Verlet,482,1.36528e-07,1.38246e-08,0.954491,0.298241,5.62171e-06,8.57833e-07,-1.8739,5.99724
Verlet,483,1.37091e-07,1.39107e-08,0.954303,0.298841,5.63302e-06,8.61366e-07,-1.87767,5.99606
Verlet,484,1.37655e-07,1.39968e-08,0.954115,0.299441,5.64432e-06,8.64912e-07,-1.88144,5.99488
Verlet,485,1.38219e-07,1.40837e-08,0.953927,0.30004,5.65562e-06,8.68459e-07,-1.88521,5.9937
Verlet,486,1.38786e-07,1.41705e-08,0.953738,0.300639,5.66691e-06,8.72019e-07,-1.88897,5.99251
Verlet,487,1.39353e-07,1.42581e-08,0.953549,0.301238,5.67821e-06,8.7558e-07,-1.89274,5.99133
Verlet,488,1.39922e-07,1.43456e-08,0.953359,0.301838,5.6895e-06,8.79154e-07,-1.8965,5.99013
Verlet,489,1.40491e-07,1.44339e-08,0.95317,0.302436,5.70079e-06,8.8273e-07,-1.90026,5.98894
Verlet,490,1.41062e-07,1.45222e-08,0.952979,0.303035,5.71208e-06,8.86318e-07,-1.90403,5.98775
Verlet,491,1.41633e-07,1.46112e-08,0.952789,0.303634,5.72337e-06,8.89908e-07,-1.90779,5.98655
Verlet,492,1.42207e-07,1.47002e-08,0.952598,0.304233,5.73465e-06,8.9351e-07,-1.91155,5.98535
Verlet,493,1.4278e-07,1.47899e-08,0.952407,0.304831,5.74593e-06,8.97114e-07,-1.91531,5.98415
Verlet,494,1.43356e-07,1.48796e-08,0.952215,0.305429,5.75721e-06,9.00731e-07,-1.91907,5.98294
Verlet,495,1.43931e-07,1.497e-08,0.952023,0.306028,5.76849e-06,9.04349e-07,-1.92283,5.98174
Verlet,496,1.4451e-07,1.50605e-08,0.95183,0.306626,5.77976e-06,9.0798e-07,-1.92659,5.98053
Verlet,497,1.45087e-07,1.51516e-08,0.951638,0.307224,5.79103e-06,9.11612e-07,-1.93034,5.97931
Verlet,498,1.45668e-07,1.52428e-08,0.951444,0.307822,5.8023e-06,9.15257e-07,-1.9341,5.9781
Verlet,499,1.46248e-07,1.53347e-08,0.951251,0.308419,5.81357e-06,9.18903e-07,-1.93786,5.97688
